Time;Channel A
-9,51399974;-3,35875964
-9,51299974;-4,48142195
-9,51199974;-5,60100842
-9,51099974;-7,84018135
-9,50999974;-7,84018135
-9,50899974;-8,96284389
-9,50799974;-11,20201683
-9,50699974;-12,32467842
-9,50599974;-12,32467842
-9,50499974;-14,56385231
-9,50399974;-15,68343925
-9,50299974;-16,80610085
-9,50199974;-17,92568779
-9,50099974;-19,04527283
-9,49999974;-19,04527283
-9,49899974;-20,16793633
-9,49799974;-21,28752327
-9,49699974;-22,40711021
-9,49599974;-23,52669716
-9,49499974;-23,52669716
-9,49399974;-24,64935684
-9,49299974;-25,76894569
-9,49199974;-26,88853073
-9,49099974;-26,88853073
-9,48999974;-26,88853073
-9,48899974;-28,01119423
-9,48799974;-28,01119423
-9,48699974;-29,13078117
-9,48599974;-28,01119423
-9,48499974;-29,13078117
-9,48399974;-29,13078117
-9,48299974;-29,13078117
-9,48199974;-29,13078117
-9,48099974;-29,13078117
-9,47999974;-30,25036621
-9,47899974;-30,25036621
-9,47799974;-29,13078117
-9,47699974;-29,13078117
-9,47599974;-29,13078117
-9,47499974;-29,13078117
-9,47399974;-29,13078117
-9,47299974;-29,13078117
-9,47199974;-29,13078117
-9,47099974;-29,13078117
-9,46999974;-29,13078117
-9,46899974;-28,01119423
-9,46799974;-28,01119423
-9,46699974;-26,88853073
-9,46599974;-26,88853073
-9,46499974;-26,88853073
-9,46399974;-26,88853073
-9,46299974;-25,76894569
-9,46199974;-25,76894569
-9,46099974;-25,76894569
-9,45999974;-25,76894569
-9,45899974;-24,64935684
-9,45799974;-24,64935684
-9,45699974;-24,64935684
-9,45599974;-23,52669716
-9,45499974;-23,52669716
-9,45399974;-23,52669716
-9,45299974;-23,52669716
-9,45199974;-23,52669716
-9,45099974;-22,40711021
-9,44999974;-21,28752327
-9,44899974;-20,16793633
-9,44799974;-20,16793633
-9,44699974;-19,04527283
-9,44599974;-19,04527283
-9,44499974;-17,92568779
-9,44399974;-16,80610085
-9,44299974;-16,80610085
-9,44199974;-15,68343925
-9,44099974;-14,56385231
-9,43999974;-13,44426537
-9,43899974;-13,44426537
-9,43799974;-13,44426537
-9,43699974;-11,20201683
-9,43599974;-10,08243084
-9,43499974;-10,08243084
-9,43399974;-8,96284389
-9,43299974;-7,84018135
-9,43199974;-6,72059488
-9,43099974;-5,60100842
-9,42999974;-4,48142195
-9,42899974;-3,35875964
-9,42799974;-2,23917317
-9,42699974;-1,11958659
-9,42599974;0,00000000
-9,42499974;1,11958659
-9,42399974;2,23917317
-9,42299974;3,35875964
-9,42199974;4,48142195
-9,42099974;5,60100842
-9,41999974;6,72059488
-9,41899974;7,84018135
-9,41799974;8,96284389
-9,41699974;10,08243084
-9,41599974;11,20201683
-9,41499974;12,32467842
-9,41399974;13,44426537
-9,41299974;14,56385231
-9,41199974;15,68343925
-9,41099974;16,80610085
-9,40999974;17,92568779
-9,40899974;19,04527283
-9,40799974;20,16793633
-9,40699974;20,16793633
-9,40599974;21,28752327
-9,40499974;22,40711021
-9,40399974;23,52669716
-9,40299974;24,64935684
-9,40199974;24,64935684
-9,40099974;25,76894569
-9,39999974;25,76894569
-9,39899974;26,88853073
-9,39799974;28,01119423
-9,39699974;28,01119423
-9,39599974;29,13078117
-9,39499974;29,13078117
-9,39399974;30,25036621
-9,39299974;30,25036621
-9,39199974;30,25036621
-9,39099974;30,25036621
-9,38999974;30,25036621
-9,38899974;30,25036621
-9,38799974;31,36995316
-9,38699974;31,36995316
-9,38599974;30,25036621
-9,38499974;31,36995316
-9,38399974;31,36995316
-9,38299974;31,36995316
-9,38199974;31,36995316
-9,38099974;30,25036621
-9,37999974;30,25036621
-9,37899974;30,25036621
-9,37799974;30,25036621
-9,37699974;29,13078117
-9,37599974;29,13078117
-9,37499974;30,25036621
-9,37399974;29,13078117
-9,37299974;29,13078117
-9,37199974;28,01119423
-9,37099974;28,01119423
-9,36999974;28,01119423
-9,36899974;26,88853073
-9,36799974;25,76894569
-9,36699974;25,76894569
-9,36599974;24,64935684
-9,36499974;24,64935684
-9,36399974;23,52669716
-9,36299974;23,52669716
-9,36199974;22,40711021
-9,36099974;21,28752327
-9,35999974;21,28752327
-9,35899974;20,16793633
-9,35799974;19,04527283
-9,35699974;19,04527283
-9,35599974;17,92568779
-9,35499974;16,80610085
-9,35399974;15,68343925
-9,35299974;14,56385231
-9,35199974;14,56385231
-9,35099974;12,32467842
-9,34999974;12,32467842
-9,34899974;10,08243084
-9,34799974;10,08243084
-9,34699974;8,96284389
-9,34599974;7,84018135
-9,34499974;6,72059488
-9,34399974;5,60100842
-9,34299974;4,48142195
-9,34199974;3,35875964
-9,34099974;2,23917317
-9,33999974;1,11958659
-9,33899974;0,00000000
-9,33799975;-2,23917317
-9,33699975;-3,35875964
-9,33599975;-4,48142195
-9,33499975;-5,60100842
-9,33399975;-6,72059488
-9,33299975;-7,84018135
-9,33199975;-7,84018135
-9,33099975;-8,96284389
-9,32999975;-11,20201683
-9,32899975;-12,32467842
-9,32799975;-13,44426537
-9,32699975;-14,56385231
-9,32599975;-15,68343925
-9,32499975;-16,80610085
-9,32399975;-17,92568779
-9,32299975;-19,04527283
-9,32199975;-20,16793633
-9,32099975;-20,16793633
-9,31999975;-21,28752327
-9,31899975;-22,40711021
-9,31799975;-23,52669716
-9,31699975;-24,64935684
-9,31599975;-24,64935684
-9,31499975;-25,76894569
-9,31399975;-26,88853073
-9,31299975;-26,88853073
-9,31199975;-28,01119423
-9,31099975;-28,01119423
-9,30999975;-28,01119423
-9,30899975;-29,13078117
-9,30799975;-29,13078117
-9,30699975;-29,13078117
-9,30599975;-29,13078117
-9,30499975;-29,13078117
-9,30399975;-29,13078117
-9,30299975;-29,13078117
-9,30199975;-29,13078117
-9,30099975;-29,13078117
-9,29999975;-29,13078117
-9,29899975;-29,13078117
-9,29799975;-29,13078117
-9,29699975;-29,13078117
-9,29599975;-29,13078117
-9,29499975;-29,13078117
-9,29399975;-29,13078117
-9,29299975;-29,13078117
-9,29199975;-28,01119423
-9,29099975;-28,01119423
-9,28999975;-26,88853073
-9,28899975;-26,88853073
-9,28799975;-26,88853073
-9,28699975;-26,88853073
-9,28599975;-26,88853073
-9,28499975;-25,76894569
-9,28399975;-25,76894569
-9,28299975;-25,76894569
-9,28199975;-25,76894569
-9,28099975;-24,64935684
-9,27999975;-24,64935684
-9,27899975;-24,64935684
-9,27799975;-23,52669716
-9,27699975;-23,52669716
-9,27599975;-23,52669716
-9,27499975;-23,52669716
-9,27399975;-23,52669716
-9,27299975;-22,40711021
-9,27199975;-21,28752327
-9,27099975;-20,16793633
-9,26999975;-20,16793633
-9,26899975;-19,04527283
-9,26799975;-19,04527283
-9,26699975;-17,92568779
-9,26599975;-16,80610085
-9,26499975;-16,80610085
-9,26399975;-15,68343925
-9,26299975;-15,68343925
-9,26199975;-14,56385231
-9,26099975;-13,44426537
-9,25999975;-12,32467842
-9,25899975;-11,20201683
-9,25799975;-10,08243084
-9,25699975;-8,96284389
-9,25599975;-7,84018135
-9,25499975;-7,84018135
-9,25399975;-6,72059488
-9,25299975;-5,60100842
-9,25199975;-4,48142195
-9,25099975;-3,35875964
-9,24999975;-2,23917317
-9,24899975;-1,11958659
-9,24799975;0,00000000
-9,24699975;1,11958659
-9,24599975;2,23917317
-9,24499975;4,48142195
-9,24399975;4,48142195
-9,24299975;5,60100842
-9,24199975;6,72059488
-9,24099975;7,84018135
-9,23999975;8,96284389
-9,23899975;10,08243084
-9,23799975;11,20201683
-9,23699975;12,32467842
-9,23599975;13,44426537
-9,23499975;14,56385231
-9,23399975;15,68343925
-9,23299975;16,80610085
-9,23199975;17,92568779
-9,23099975;19,04527283
-9,22999975;20,16793633
-9,22899975;20,16793633
-9,22799975;21,28752327
-9,22699975;22,40711021
-9,22599975;23,52669716
-9,22499975;24,64935684
-9,22399975;24,64935684
-9,22299975;25,76894569
-9,22199975;26,88853073
-9,22099975;26,88853073
-9,21999975;28,01119423
-9,21899975;28,01119423
-9,21799975;29,13078117
-9,21699975;29,13078117
-9,21599975;29,13078117
-9,21499975;29,13078117
-9,21399975;30,25036621
-9,21299975;30,25036621
-9,21199975;30,25036621
-9,21099975;30,25036621
-9,20999975;31,36995316
-9,20899975;31,36995316
-9,20799975;31,36995316
-9,20699975;31,36995316
-9,20599975;31,36995316
-9,20499975;30,25036621
-9,20399975;30,25036621
-9,20299975;30,25036621
-9,20199975;31,36995316
-9,20099975;30,25036621
-9,19999975;30,25036621
-9,19899975;29,13078117
-9,19799975;29,13078117
-9,19699975;29,13078117
-9,19599975;29,13078117
-9,19499975;29,13078117
-9,19399975;28,01119423
-9,19299975;28,01119423
-9,19199975;26,88853073
-9,19099975;26,88853073
-9,18999975;25,76894569
-9,18899975;25,76894569
-9,18799975;24,64935684
-9,18699975;24,64935684
-9,18599975;23,52669716
-9,18499975;23,52669716
-9,18399975;22,40711021
-9,18299975;21,28752327
-9,18199975;21,28752327
-9,18099975;20,16793633
-9,17999975;19,04527283
-9,17899975;17,92568779
-9,17799975;17,92568779
-9,17699975;16,80610085
-9,17599975;15,68343925
-9,17499975;14,56385231
-9,17399975;13,44426537
-9,17299975;12,32467842
-9,17199975;11,20201683
-9,17099975;11,20201683
-9,16999975;10,08243084
-9,16899975;8,96284389
-9,16799975;7,84018135
-9,16699975;6,72059488
-9,16599975;5,60100842
-9,16499975;4,48142195
-9,16399975;3,35875964
-9,16299975;2,23917317
-9,16199975;1,11958659
-9,16099975;0,00000000
-9,15999975;-2,23917317
-9,15899975;-3,35875964
-9,15799975;-4,48142195
-9,15699975;-5,60100842
-9,15599975;-6,72059488
-9,15499975;-7,84018135
-9,15399975;-8,96284389
-9,15299975;-10,08243084
-9,15199975;-11,20201683
-9,15099975;-12,32467842
-9,14999975;-13,44426537
-9,14899975;-14,56385231
-9,14799975;-15,68343925
-9,14699975;-16,80610085
-9,14599975;-17,92568779
-9,14499975;-17,92568779
-9,14399975;-19,04527283
-9,14299975;-21,28752327
-9,14199975;-22,40711021
-9,14099975;-22,40711021
-9,13999975;-23,52669716
-9,13899975;-24,64935684
-9,13799975;-25,76894569
-9,13699975;-25,76894569
-9,13599975;-26,88853073
-9,13499975;-26,88853073
-9,13399975;-26,88853073
-9,13299975;-28,01119423
-9,13199975;-28,01119423
-9,13099975;-28,01119423
-9,12999975;-29,13078117
-9,12899975;-29,13078117
-9,12799975;-29,13078117
-9,12699975;-29,13078117
-9,12599975;-30,25036621
-9,12499975;-30,25036621
-9,12399975;-29,13078117
-9,12299975;-30,25036621
-9,12199975;-29,13078117
-9,12099975;-29,13078117
-9,11999975;-29,13078117
-9,11899975;-29,13078117
-9,11799975;-29,13078117
-9,11699975;-29,13078117
-9,11599975;-29,13078117
-9,11499975;-29,13078117
-9,11399975;-28,01119423
-9,11299975;-28,01119423
-9,11199975;-28,01119423
-9,11099975;-28,01119423
-9,10999975;-26,88853073
-9,10899975;-26,88853073
-9,10799975;-25,76894569
-9,10699975;-25,76894569
-9,10599975;-25,76894569
-9,10499975;-25,76894569
-9,10399975;-24,64935684
-9,10299975;-24,64935684
-9,10199975;-24,64935684
-9,10099975;-24,64935684
-9,09999975;-23,52669716
-9,09899975;-23,52669716
-9,09799975;-23,52669716
-9,09699975;-23,52669716
-9,09599975;-22,40711021
-9,09499975;-21,28752327
-9,09399975;-21,28752327
-9,09299975;-20,16793633
-9,09199975;-20,16793633
-9,09099975;-19,04527283
-9,08999975;-19,04527283
-9,08899975;-17,92568779
-9,08799975;-16,80610085
-9,08699975;-15,68343925
-9,08599975;-15,68343925
-9,08499975;-14,56385231
-9,08399975;-14,56385231
-9,08299975;-13,44426537
-9,08199975;-12,32467842
-9,08099975;-11,20201683
-9,07999975;-10,08243084
-9,07899975;-10,08243084
-9,07799975;-7,84018135
-9,07699975;-7,84018135
-9,07599975;-6,72059488
-9,07499975;-5,60100842
-9,07399975;-3,35875964
-9,07299975;-3,35875964
-9,07199975;-2,23917317
-9,07099975;-1,11958659
-9,06999975;0,00000000
-9,06899975;1,11958659
-9,06799975;2,23917317
-9,06699975;4,48142195
-9,06599975;5,60100842
-9,06499975;6,72059488
-9,06399975;6,72059488
-9,06299975;7,84018135
-9,06199975;8,96284389
-9,06099975;10,08243084
-9,05999975;11,20201683
-9,05899975;13,44426537
-9,05799975;14,56385231
-9,05699975;14,56385231
-9,05599975;15,68343925
-9,05499975;16,80610085
-9,05399975;17,92568779
-9,05299975;19,04527283
-9,05199975;20,16793633
-9,05099975;21,28752327
-9,04999975;21,28752327
-9,04899975;22,40711021
-9,04799975;23,52669716
-9,04699975;23,52669716
-9,04599975;24,64935684
-9,04499975;25,76894569
-9,04399975;26,88853073
-9,04299975;26,88853073
-9,04199975;28,01119423
-9,04099975;28,01119423
-9,03999975;29,13078117
-9,03899975;29,13078117
-9,03799975;29,13078117
-9,03699975;30,25036621
-9,03599975;30,25036621
-9,03499975;30,25036621
-9,03399975;30,25036621
-9,03299975;31,36995316
-9,03199975;31,36995316
-9,03099975;30,25036621
-9,02999975;30,25036621
-9,02899975;31,36995316
-9,02799975;31,36995316
-9,02699975;31,36995316
-9,02599975;31,36995316
-9,02499975;30,25036621
-9,02399975;30,25036621
-9,02299975;30,25036621
-9,02199975;30,25036621
-9,02099975;29,13078117
-9,01999975;29,13078117
-9,01899975;29,13078117
-9,01799975;29,13078117
-9,01699975;28,01119423
-9,01599975;28,01119423
-9,01499975;28,01119423
-9,01399975;28,01119423
-9,01299975;26,88853073
-9,01199975;25,76894569
-9,01099975;25,76894569
-9,00999975;25,76894569
-9,00899975;23,52669716
-9,00799975;23,52669716
-9,00699975;23,52669716
-9,00599975;22,40711021
-9,00499975;21,28752327
-9,00399975;20,16793633
-9,00299975;20,16793633
-9,00199975;19,04527283
-9,00099975;19,04527283
-8,99999975;17,92568779
-8,99899975;16,80610085
-8,99799975;15,68343925
-8,99699975;14,56385231
-8,99599975;13,44426537
-8,99499975;12,32467842
-8,99399975;11,20201683
-8,99299975;10,08243084
-8,99199975;10,08243084
-8,99099975;8,96284389
-8,98999975;7,84018135
-8,98899975;5,60100842
-8,98799975;4,48142195
-8,98699975;4,48142195
-8,98599975;2,23917317
-8,98499975;2,23917317
-8,98399976;0,00000000
-8,98299976;-1,11958659
-8,98199976;-2,23917317
-8,98099976;-2,23917317
-8,97999976;-4,48142195
-8,97899976;-5,60100842
-8,97799976;-6,72059488
-8,97699976;-7,84018135
-8,97599976;-8,96284389
-8,97499976;-10,08243084
-8,97399976;-11,20201683
-8,97299976;-12,32467842
-8,97199976;-13,44426537
-8,97099976;-14,56385231
-8,96999976;-15,68343925
-8,96899976;-16,80610085
-8,96799976;-17,92568779
